{Номер брони},Ссылка на сделку,Интегрировано (Да) / Нет
580654,,
577030,https://slavutich.bitrix24.ru/crm/deal/details/354874/,Да
554484,https://slavutich.bitrix24.ru/crm/deal/details/335264/,Да
574163,https://slavutich.bitrix24.ru/crm/deal/details/354402/,Да
575019,https://slavutich.bitrix24.ru/crm/deal/details/354586/,Да
568740,https://slavutich.bitrix24.ru/crm/deal/details/353716/,Да
551325,https://slavutich.bitrix24.ru/crm/deal/details/332964/,Да
568669,,
555191,https://slavutich.bitrix24.ru/crm/deal/details/339674/,Да
571470,,
564053,https://slavutich.bitrix24.ru/crm/deal/details/353022/,Да
576742,,
561967,https://slavutich.bitrix24.ru/crm/deal/details/351484/,Да
554411,https://slavutich.bitrix24.ru/crm/deal/details/333718/,Да
571522,https://slavutich.bitrix24.ru/crm/deal/details/354046/,Да
568728,,
553420,https://slavutich.bitrix24.ru/crm/deal/details/331024/,Да
547748,https://slavutich.bitrix24.ru/crm/deal/details/325206/,Да
537619,https://slavutich.bitrix24.ru/crm/deal/details/251866/,Да
567486,https://slavutich.bitrix24.ru/crm/deal/details/353506/,Да
542897,https://slavutich.bitrix24.ru/crm/deal/details/320632/,Да
568434,https://slavutich.bitrix24.ru/crm/deal/details/353600/,Да
563631,,
562638,https://slavutich.bitrix24.ru/crm/deal/details/352704/,Да
574530,https://slavutich.bitrix24.ru/crm/deal/details/354462/,Да
576209,,
572055,https://slavutich.bitrix24.ru/crm/deal/details/354102/,Да
562163,https://slavutich.bitrix24.ru/crm/deal/details/351706/,Да
549995,https://slavutich.bitrix24.ru/crm/deal/details/329206/,Да
562170,https://slavutich.bitrix24.ru/crm/deal/details/351718/,Да
557647,https://slavutich.bitrix24.ru/crm/deal/details/345768/,Да
557930,https://slavutich.bitrix24.ru/crm/deal/details/346018/,Да
527028,https://slavutich.bitrix24.ru/crm/deal/details/300070/,Да
549050,https://slavutich.bitrix24.ru/crm/deal/details/327488/,Да
574533,https://slavutich.bitrix24.ru/crm/deal/details/354464/,Да
554402,https://slavutich.bitrix24.ru/crm/deal/details/337192/,Да
579300,,
552376,https://slavutich.bitrix24.ru/crm/deal/details/334312/,Да
544311,https://slavutich.bitrix24.ru/crm/deal/details/323080/,Да
578791,,
542896,https://slavutich.bitrix24.ru/crm/deal/details/316170/,Да
554971,https://slavutich.bitrix24.ru/crm/deal/details/338632/,Да
546563,https://slavutich.bitrix24.ru/crm/deal/details/321770/,Да
572128,,
551315,https://slavutich.bitrix24.ru/crm/deal/details/331714/,Да
568401,https://slavutich.bitrix24.ru/crm/deal/details/352818/,Да
527753,https://slavutich.bitrix24.ru/crm/deal/details/301060/,Да
534812,https://slavutich.bitrix24.ru/crm/deal/details/311038/,Да
576211,,
551128,https://slavutich.bitrix24.ru/crm/deal/details/331418/,Да
565420,,
575341,https://slavutich.bitrix24.ru/crm/deal/details/354658/,Да
556209,https://slavutich.bitrix24.ru/crm/deal/details/342236/,Да
557730,https://slavutich.bitrix24.ru/crm/deal/details/345832/,Да
572186,https://slavutich.bitrix24.ru/crm/deal/details/354138/,Да
570069,https://slavutich.bitrix24.ru/crm/deal/details/353902/,Да
567144,,
562959,,
565432,,
573476,https://slavutich.bitrix24.ru/crm/deal/details/354316/,Да
566139,https://slavutich.bitrix24.ru/crm/deal/details/353314/,Да
537235,https://slavutich.bitrix24.ru/crm/deal/details/312762/,Да
550000,https://slavutich.bitrix24.ru/crm/deal/details/329212/,Да
567242,,
544560,https://slavutich.bitrix24.ru/crm/deal/details/320796/,Да
576729,https://slavutich.bitrix24.ru/crm/deal/details/354814/,Да
574981,https://slavutich.bitrix24.ru/crm/deal/details/354572/,Да
572280,https://slavutich.bitrix24.ru/crm/deal/details/354150/,Да
516321,https://slavutich.bitrix24.ru/crm/deal/details/279058/,Да
575299,https://slavutich.bitrix24.ru/crm/deal/details/354642/,Да
567333,,
565050,https://slavutich.bitrix24.ru/crm/deal/details/345806/,Да
579520,,
573626,,
557362,https://slavutich.bitrix24.ru/crm/deal/details/344792/,Да
562667,https://slavutich.bitrix24.ru/crm/deal/details/352732/,Да
557198,https://slavutich.bitrix24.ru/crm/deal/details/345206/,Да
563959,https://slavutich.bitrix24.ru/crm/deal/details/352992/,Да
545873,https://slavutich.bitrix24.ru/crm/deal/details/320878/,Да
569204,https://slavutich.bitrix24.ru/crm/deal/details/353770/,Да
550905,https://slavutich.bitrix24.ru/crm/deal/details/330760/,Да
556748,https://slavutich.bitrix24.ru/crm/deal/details/343746/,Да
550269,https://slavutich.bitrix24.ru/crm/deal/details/275076/,Да
566912,,
573243,,
565238,https://slavutich.bitrix24.ru/crm/deal/details/352756/,Да
564347,,
558085,https://slavutich.bitrix24.ru/crm/deal/details/346332/,Да
567162,,
563664,,
559761,https://slavutich.bitrix24.ru/crm/deal/details/348584/,Да
547362,https://slavutich.bitrix24.ru/crm/deal/details/324146/,Да
553245,https://slavutich.bitrix24.ru/crm/deal/details/335322/,Да
569865,https://slavutich.bitrix24.ru/crm/deal/details/353872/,Да
566888,,
559339,https://slavutich.bitrix24.ru/crm/deal/details/348278/,Да
558165,https://slavutich.bitrix24.ru/crm/deal/details/62996/,Да
570527,,
560124,,
575109,https://slavutich.bitrix24.ru/crm/deal/details/354616/,Да
577376,https://slavutich.bitrix24.ru/crm/deal/details/354934/,Да
549409,https://slavutich.bitrix24.ru/crm/deal/details/328078/,Да
567510,,
567155,,
570061,https://slavutich.bitrix24.ru/crm/deal/details/353898/,Да
574412,https://slavutich.bitrix24.ru/crm/deal/details/353028/,Да
553941,https://slavutich.bitrix24.ru/crm/deal/details/336218/,Да
575115,https://slavutich.bitrix24.ru/crm/deal/details/354618/,Да
560276,https://slavutich.bitrix24.ru/crm/deal/details/349182/,Да
574179,https://slavutich.bitrix24.ru/crm/deal/details/354406/,Да
569579,,
543376,,
571769,https://slavutich.bitrix24.ru/crm/deal/details/354070/,Да
529747,https://slavutich.bitrix24.ru/crm/deal/details/304360/,Да
572007,https://slavutich.bitrix24.ru/crm/deal/details/354096/,Да
575250,,
525679,https://slavutich.bitrix24.ru/crm/deal/details/296814/,Да
561135,https://slavutich.bitrix24.ru/crm/deal/details/349830/,Да
561134,https://slavutich.bitrix24.ru/crm/deal/details/349828/,Да
552333,https://slavutich.bitrix24.ru/crm/deal/details/334302/,Да
577156,https://slavutich.bitrix24.ru/crm/deal/details/354898/,Да
573694,https://slavutich.bitrix24.ru/crm/deal/details/353000/,Да
575365,,
568678,,
572766,https://slavutich.bitrix24.ru/crm/deal/details/354214/,Да
568329,https://slavutich.bitrix24.ru/crm/deal/details/353620/,Да
533930,https://slavutich.bitrix24.ru/crm/deal/details/310100/,Да
572187,,
564964,https://slavutich.bitrix24.ru/crm/deal/details/353168/,Да
572097,https://slavutich.bitrix24.ru/crm/deal/details/354114/,Да
572185,https://slavutich.bitrix24.ru/crm/deal/details/354136/,Да
547439,https://slavutich.bitrix24.ru/crm/deal/details/320574/,Да
568735,,
562678,https://slavutich.bitrix24.ru/crm/deal/details/352752/,Да
556779,https://slavutich.bitrix24.ru/crm/deal/details/340418/,Да
542501,,
566928,,
570683,,
560791,https://slavutich.bitrix24.ru/crm/deal/details/349522/,Да
584199,,
573104,,
558864,,
558862,https://slavutich.bitrix24.ru/crm/deal/details/344106/,Да
583253,https://slavutich.bitrix24.ru/crm/deal/details/355518/,Да
563134,,
539545,https://slavutich.bitrix24.ru/crm/deal/details/316960/,Да
567541,,
555384,https://slavutich.bitrix24.ru/crm/deal/details/339834/,Да
565806,,
575326,,
544691,https://slavutich.bitrix24.ru/crm/deal/details/320800/,Да
501221,,
568559,https://slavutich.bitrix24.ru/crm/deal/details/353674/,Да
561645,https://slavutich.bitrix24.ru/crm/deal/details/350690/,Да
581254,,
564149,,
564947,,
554383,https://slavutich.bitrix24.ru/crm/deal/details/337556/,Да
577293,https://slavutich.bitrix24.ru/crm/deal/details/354922/,Да
561472,https://slavutich.bitrix24.ru/crm/deal/details/350510/,Да
365731,https://slavutich.bitrix24.ru/crm/deal/details/102942/,Да
560847,https://slavutich.bitrix24.ru/crm/deal/details/349620/,Да
577945,,
547240,,
565405,https://slavutich.bitrix24.ru/crm/deal/details/353214/,Да
577234,https://slavutich.bitrix24.ru/crm/deal/details/354916/,Да
571821,https://slavutich.bitrix24.ru/crm/deal/details/354078/,Да
566937,,
543904,,
553910,https://slavutich.bitrix24.ru/crm/deal/details/336474/,Да
558637,https://slavutich.bitrix24.ru/crm/deal/details/347186/,Да
566169,https://slavutich.bitrix24.ru/crm/deal/details/353322/,Да
547407,https://slavutich.bitrix24.ru/crm/deal/details/324204/,Да
569816,https://slavutich.bitrix24.ru/crm/deal/details/353870/,Да
560869,https://slavutich.bitrix24.ru/crm/deal/details/349644/,Да
549623,https://slavutich.bitrix24.ru/crm/deal/details/328682/,Да
573475,https://slavutich.bitrix24.ru/crm/deal/details/354314/,Да
551121,https://slavutich.bitrix24.ru/crm/deal/details/331382/,Да
523089,https://slavutich.bitrix24.ru/crm/deal/details/292434/,Да
576901,https://slavutich.bitrix24.ru/crm/deal/details/354848/,Да
561727,https://slavutich.bitrix24.ru/crm/deal/details/350792/,Да
562635,https://slavutich.bitrix24.ru/crm/deal/details/352698/,Да
555320,https://slavutich.bitrix24.ru/crm/deal/details/331844/,Да
542793,https://slavutich.bitrix24.ru/crm/deal/details/320620/,Да
564490,,
539908,https://slavutich.bitrix24.ru/crm/deal/details/317242/,Да
574709,,
578797,https://slavutich.bitrix24.ru/crm/deal/details/355166/,Да
578795,https://slavutich.bitrix24.ru/crm/deal/details/355164/,Да
578420,https://slavutich.bitrix24.ru/crm/deal/details/355128/,Да
567565,,
550116,https://slavutich.bitrix24.ru/crm/deal/details/237830/,Да
568454,https://slavutich.bitrix24.ru/crm/deal/details/353650/,Да
573477,https://slavutich.bitrix24.ru/crm/deal/details/353276/,Да
553534,https://slavutich.bitrix24.ru/crm/deal/details/335766/,Да
556986,https://slavutich.bitrix24.ru/crm/deal/details/344496/,Да
546552,https://slavutich.bitrix24.ru/crm/deal/details/321758/,Да
554169,https://slavutich.bitrix24.ru/crm/deal/details/331004/,Да
579207,https://slavutich.bitrix24.ru/crm/deal/details/355192/,Да
565257,https://slavutich.bitrix24.ru/crm/deal/details/353196/,Да
539766,https://slavutich.bitrix24.ru/crm/deal/details/317122/,Да
572182,https://slavutich.bitrix24.ru/crm/deal/details/354130/,Да
578412,https://slavutich.bitrix24.ru/crm/deal/details/355122/,Да
546942,https://slavutich.bitrix24.ru/crm/deal/details/320814/,Да
580585,,
554961,https://slavutich.bitrix24.ru/crm/deal/details/338628/,Да
572609,https://slavutich.bitrix24.ru/crm/deal/details/354192/,Да
507948,https://slavutich.bitrix24.ru/crm/deal/details/265174/,Да
520279,https://slavutich.bitrix24.ru/crm/deal/details/287286/,Да
575364,https://slavutich.bitrix24.ru/crm/deal/details/354660/,Да
576918,https://slavutich.bitrix24.ru/crm/deal/details/354854/,Да
569135,https://slavutich.bitrix24.ru/crm/deal/details/353760/,Да
551538,https://slavutich.bitrix24.ru/crm/deal/details/320690/,Да
579215,https://slavutich.bitrix24.ru/crm/deal/details/355196/,Да
572527,,
579099,https://slavutich.bitrix24.ru/crm/deal/details/355174/,Да
543436,https://slavutich.bitrix24.ru/crm/deal/details/320686/,Да
581618,https://slavutich.bitrix24.ru/crm/deal/details/355416/,Да
574634,https://slavutich.bitrix24.ru/crm/deal/details/354488/,Да
556273,https://slavutich.bitrix24.ru/crm/deal/details/342316/,Да
557569,https://slavutich.bitrix24.ru/crm/deal/details/345642/,Да
551132,https://slavutich.bitrix24.ru/crm/deal/details/331422/,Да
564498,,
551565,https://slavutich.bitrix24.ru/crm/deal/details/304446/,Да
553193,https://slavutich.bitrix24.ru/crm/deal/details/335266/,Да
550815,https://slavutich.bitrix24.ru/crm/deal/details/330616/,Да
572054,https://slavutich.bitrix24.ru/crm/deal/details/353926/,Да
576003,,
562623,https://slavutich.bitrix24.ru/crm/deal/details/352696/,Да
567865,https://slavutich.bitrix24.ru/crm/deal/details/353558/,Да
573682,,
522455,https://slavutich.bitrix24.ru/crm/deal/details/283136/,Да
565192,,
532702,https://slavutich.bitrix24.ru/crm/deal/details/307816/,Да
557036,https://slavutich.bitrix24.ru/crm/deal/details/344504/,Да
565946,,
569942,,
553841,https://slavutich.bitrix24.ru/crm/deal/details/336446/,Да
572602,https://slavutich.bitrix24.ru/crm/deal/details/354184/,Да
571046,https://slavutich.bitrix24.ru/crm/deal/details/354002/,Да
572441,https://slavutich.bitrix24.ru/crm/deal/details/354098/,Да
562683,https://slavutich.bitrix24.ru/crm/deal/details/352758/,Да
550917,https://slavutich.bitrix24.ru/crm/deal/details/330790/,Да
574271,https://slavutich.bitrix24.ru/crm/deal/details/354430/,Да
564781,,
573725,https://slavutich.bitrix24.ru/crm/deal/details/354354/,Да
582869,,
557934,https://slavutich.bitrix24.ru/crm/deal/details/346234/,Да
531121,https://slavutich.bitrix24.ru/crm/deal/details/306014/,Да
566832,https://slavutich.bitrix24.ru/crm/deal/details/353378/,Да
568690,,
559697,https://slavutich.bitrix24.ru/crm/deal/details/340012/,Да
574001,,
549244,https://slavutich.bitrix24.ru/crm/deal/details/327802/,Да
574467,,
559732,https://slavutich.bitrix24.ru/crm/deal/details/345574/,Да
547205,https://slavutich.bitrix24.ru/crm/deal/details/323942/,Да
552484,https://slavutich.bitrix24.ru/crm/deal/details/334516/,Да
575003,,
539450,https://slavutich.bitrix24.ru/crm/deal/details/316886/,Да
546791,https://slavutich.bitrix24.ru/crm/deal/details/323358/,Да
572184,,
556663,https://slavutich.bitrix24.ru/crm/deal/details/343706/,Да
538144,https://slavutich.bitrix24.ru/crm/deal/details/314576/,Да
566170,https://slavutich.bitrix24.ru/crm/deal/details/350608/,Да
566170,https://slavutich.bitrix24.ru/crm/deal/details/353320/,Да
579303,https://slavutich.bitrix24.ru/crm/deal/details/355200/,Да
579303,https://slavutich.bitrix24.ru/crm/deal/details/355202/,Да
500213,,
120198,https://slavutich.bitrix24.ru/crm/deal/details/3910/,Да
569208,,
548960,https://slavutich.bitrix24.ru/crm/deal/details/327418/,Да
519409,https://slavutich.bitrix24.ru/crm/deal/details/286270/,Да
550266,https://slavutich.bitrix24.ru/crm/deal/details/329786/,Да
564710,https://slavutich.bitrix24.ru/crm/deal/details/353134/,Да
549718,https://slavutich.bitrix24.ru/crm/deal/details/328860/,Да
561974,https://slavutich.bitrix24.ru/crm/deal/details/351492/,Да
565653,https://slavutich.bitrix24.ru/crm/deal/details/353246/,Да
557103,https://slavutich.bitrix24.ru/crm/deal/details/341220/,Да
573425,,
579131,https://slavutich.bitrix24.ru/crm/deal/details/355182/,Да
570738,,
571337,https://slavutich.bitrix24.ru/crm/deal/details/354024/,Да
567540,,
541925,,
573673,,
564539,,
564479,,
548167,https://slavutich.bitrix24.ru/crm/deal/details/325942/,Да
576775,https://slavutich.bitrix24.ru/crm/deal/details/354828/,Да
570679,https://slavutich.bitrix24.ru/crm/deal/details/353974/,Да
578792,,
573189,https://slavutich.bitrix24.ru/crm/deal/details/354288/,Да
535946,https://slavutich.bitrix24.ru/crm/deal/details/311766/,Да
555382,https://slavutich.bitrix24.ru/crm/deal/details/339832/,Да
566205,,
556849,https://slavutich.bitrix24.ru/crm/deal/details/343922/,Да
547681,https://slavutich.bitrix24.ru/crm/deal/details/323944/,Да
547688,,
577187,https://slavutich.bitrix24.ru/crm/deal/details/354858/,Да
576821,https://slavutich.bitrix24.ru/crm/deal/details/354834/,Да
574980,https://slavutich.bitrix24.ru/crm/deal/details/354574/,Да
578316,https://slavutich.bitrix24.ru/crm/deal/details/355102/,Да
555557,https://slavutich.bitrix24.ru/crm/deal/details/338142/,Да
573496,https://slavutich.bitrix24.ru/crm/deal/details/354320/,Да
541554,https://slavutich.bitrix24.ru/crm/deal/details/320484/,Да
573209,,
549408,https://slavutich.bitrix24.ru/crm/deal/details/328074/,Да
539091,https://slavutich.bitrix24.ru/crm/deal/details/314172/,Да
555517,https://slavutich.bitrix24.ru/crm/deal/details/339990/,Да
566790,,
570601,https://slavutich.bitrix24.ru/crm/deal/details/353954/,Да
565237,https://slavutich.bitrix24.ru/crm/deal/details/353192/,Да
560127,https://slavutich.bitrix24.ru/crm/deal/details/324148/,Да
576405,https://slavutich.bitrix24.ru/crm/deal/details/354794/,Да
539757,https://slavutich.bitrix24.ru/crm/deal/details/303624/,Да
562696,https://slavutich.bitrix24.ru/crm/deal/details/352700/,Да
574433,,
521899,https://slavutich.bitrix24.ru/crm/deal/details/289254/,Да
554450,https://slavutich.bitrix24.ru/crm/deal/details/337680/,Да
574633,,
550258,,
542676,https://slavutich.bitrix24.ru/crm/deal/details/320616/,Да
572790,,
549906,https://slavutich.bitrix24.ru/crm/deal/details/329064/,Да
577015,https://slavutich.bitrix24.ru/crm/deal/details/354870/,Да
544195,https://slavutich.bitrix24.ru/crm/deal/details/320736/,Да
564596,https://slavutich.bitrix24.ru/crm/deal/details/353120/,Да
564596,https://slavutich.bitrix24.ru/crm/deal/details/353170/,Нет
